,lat,lng,desc,zip,title,timeStamp,twp,e
85616,40.130193299999995,-75.12397109999999,PROSPECT AVE & WASHINGTON AVE;  ABINGTON; Station 381; 2017-03-01 @ 12:14:13;,19090,EMS: SYNCOPAL EPISODE,2017-03-01 12:17:02,ABINGTON,1
98384,40.107400299999995,-75.113206,THE FAIRWAY  & RYDAL RD;  ABINGTON; Station 382; 2017-05-07 @ 18:49:20;,19046,EMS: RESPIRATORY EMERGENCY,2017-05-07 18:52:00,ABINGTON,1
98385,40.127450200000006,-75.36184449999999,MARSHALL ST & N MONTGOMERY AVE;  WEST NORRITON; Station 308B; 2017-05-07 @ 19:08:41;,19403,EMS: HEMORRHAGING,2017-05-07 19:12:00,WEST NORRITON,1
98386,40.253824,-75.264122,LINE ST & FERNDALE LN;  HATFIELD TOWNSHIP; Station 345; 2017-05-07 @ 19:11:20;,19446,EMS: DIABETIC EMERGENCY,2017-05-07 19:16:01,HATFIELD TOWNSHIP,1
98387,40.111375200000005,-75.3818598,BERNARD DR & EDWARDS DR;  UPPER MERION; Station 317; 2017-05-07 @ 19:27:35;,19406,EMS: HEMORRHAGING,2017-05-07 19:32:00,UPPER MERION,1
98388,40.011015500000006,-75.29725040000001,WYOMING AVE & W LANCASTER AVE;  LOWER MERION; Station 313; 2017-05-07 @ 19:52:54;,19003,EMS: OVERDOSE,2017-05-07 20:06:01,LOWER MERION,1
98389,40.0742725,-75.3003309,SPRING MILL AVE & E 4TH AVE;  CONSHOHOCKEN; Station 313A; 2017-05-07 @ 20:07:55;,19428,EMS: NAUSEA/VOMITING,2017-05-07 20:12:00,CONSHOHOCKEN,1
98390,40.1330371,-75.40846309999999,SHANNONDELL DR & SHANNONDELL BLVD;  LOWER PROVIDENCE; Station 322A; 2017-05-07 @ 20:32:40;,19403,EMS: ALTERED MENTAL STATUS,2017-05-07 20:37:01,LOWER PROVIDENCE,1
98391,40.280610100000004,-75.29241280000001,MAPLE AVE & CHESTNUT ST;  HATFIELD TOWNSHIP; Station 345; 2017-05-07 @ 21:15:44;,19440,EMS: HEMORRHAGING,2017-05-07 21:17:00,HATFIELD TOWNSHIP,1
98392,40.1209424,-75.0687719,WELSH RD & WALTON RD;  LOWER MORELAND; Station 355; 2017-05-07 @ 21:18:51;,19006,EMS: BACK PAINS/INJURY,2017-05-07 21:22:00,LOWER MORELAND,1
98393,40.112584399999996,-75.3297589,AIRY ST & TREMONT AVE;  NORRISTOWN; Station 308A; 2017-05-07 @ 21:27:50;,19401,EMS: HEMORRHAGING,2017-05-07 21:32:01,NORRISTOWN,1
98394,40.1245311,-75.3353349,POWELL ST & E FORNANCE ST;  NORRISTOWN; Station 308A; 2017-05-07 @ 21:36:11;,19401,EMS: DEHYDRATION,2017-05-07 21:42:00,NORRISTOWN,1
98395,40.090914500000004,-75.2070697,PAPER MILL RD & SKYLINE DR;  SPRINGFIELD; Station 311; 2017-05-07 @ 21:51:56;,19038,EMS: CARDIAC EMERGENCY,2017-05-07 21:57:00,SPRINGFIELD,1
98396,40.2668315,-75.2354386,WOODLAND DR & SPUR RD;  MONTGOMERY; Station 345; 2017-05-07 @ 21:56:59;,19446,EMS: SUBJECT IN PAIN,2017-05-07 22:02:00,MONTGOMERY,1
98397,40.1317315,-75.1430061,TURNER AVE & WUNDERLAND RD;  ABINGTON; Station 381; 2017-05-07 @ 22:04:03;,19001,EMS: BUILDING FIRE,2017-05-07 22:07:00,ABINGTON,1
98398,40.11132620000001,-75.12714790000001,CANTERBURY RD & HEMLOCK CIR;  ABINGTON; Station 382; 2017-05-07 @ 22:05:43;,19001,EMS: FALL VICTIM,2017-05-07 22:07:00,ABINGTON,1
98399,40.102419,-75.3701522,VALLEY FORGE RD & N HENDERSON RD;  UPPER MERION; Station 317; 2017-05-07 @ 22:10:09;,19406,EMS: HEAD INJURY,2017-05-07 22:12:01,UPPER MERION,1
98400,40.13084,-75.40137340000001,TROOPER RD & EGYPT RD;  LOWER PROVIDENCE; Station 322A; 2017-05-07 @ 22:14:15;,19403,EMS: SEIZURES,2017-05-07 22:17:00,LOWER PROVIDENCE,1
98401,40.1433239,-75.4172833,RINGNECK RD & SUNNYSIDE AVE;  LOWER PROVIDENCE; Station 322A; 2017-05-07 @ 22:25:39;,19403,EMS: RESPIRATORY EMERGENCY,2017-05-07 22:27:01,LOWER PROVIDENCE,1
98402,40.121497,-75.3399048,DARTMOUTH DR & DEAD END;  NORRISTOWN; Station 308A; 2017-05-07 @ 22:26:20;,,EMS: CARDIAC EMERGENCY,2017-05-07 22:31:00,NORRISTOWN,1
98403,40.2470749,-75.3054358,ALLENTOWN RD & WOODLAWN DR;  TOWAMENCIN; Station 345B; 2017-05-07 @ 22:41:01;,19446,EMS: RESPIRATORY EMERGENCY,2017-05-07 22:46:00,TOWAMENCIN,1
98404,40.0844145,-75.2589088,EVERGREEN LN & OLIVIA WAY;  WHITEMARSH; Station 318; 2017-05-07 @ 22:55:30;,19444,EMS: ABDOMINAL PAINS,2017-05-07 22:57:01,WHITEMARSH,1
98405,40.260633899999995,-75.36169749999999,VANDERBILT LN & MORGAN WAY;  LOWER SALFORD; Station 344; 2017-05-07 @ 22:59:25;,19438,EMS: ABDOMINAL PAINS,2017-05-07 23:02:01,LOWER SALFORD,1
98406,40.155827,-75.3652085,GERMANTOWN PIKE & BRIDLE PATH RD;  EAST NORRITON; Station 308B; 2017-05-07 @ 23:09:34;,19403,EMS: HEAD INJURY,2017-05-07 23:12:00,EAST NORRITON,1
98407,40.097161,-75.157014,EASTON RD & TOXONY AVE;  CHELTENHAM; Station 358A; 2017-05-07 @ 23:15:48;,19038,EMS: NAUSEA/VOMITING,2017-05-07 23:17:00,CHELTENHAM,1
98408,40.137256,-75.1083844,EVANS AVE & SILVER AVE;  UPPER MORELAND; Station 381; 2017-05-08 @ 00:27:14;,19090,EMS: NAUSEA/VOMITING,2017-05-08 00:32:00,UPPER MORELAND,1
98409,40.1207039,-75.3388926,WILLOW ST & SCOTT ALY;  NORRISTOWN; Station 308A; 2017-05-08 @ 00:54:21;,19401,EMS: CARDIAC EMERGENCY,2017-05-08 00:57:01,NORRISTOWN,1
98410,40.2099585,-75.412527,COLLEGEVILLE RD & HECKLER RD;  SKIPPACK; Station 336; 2017-05-08 @ 00:51:21;,19426,EMS: RESPIRATORY EMERGENCY,2017-05-08 00:57:02,SKIPPACK,1
98411,40.2290075,-75.38785250000001,SCHUYLKILL RD & RAMP RT724 TO RT100 SB;  CHESTER COUNTY; Station 3A84; 2017-05-08 @ 03:02:06;,,EMS: RESPIRATORY EMERGENCY,2017-05-08 03:07:00,CHESTER COUNTY,1
98412,40.1333099,-75.42251850000001,JODE RD & BUCKWALTER RD;  LOWER PROVIDENCE; Station 322A; 2017-05-08 @ 03:37:44;,19403,EMS: CARBON MONOXIDE DETECTOR,2017-05-08 03:42:02,LOWER PROVIDENCE,1
98413,40.1465615,-75.1745292,SOUTHWIND WAY & CANDLEBROOK DR;  UPPER DUBLIN; Station 351; 2017-05-08 @ 04:35:31;,19025,EMS: FRACTURE,2017-05-08 04:37:01,UPPER DUBLIN,1
98414,40.082949400000004,-75.36910259999999,CHURCH RD & HILLSIDE RD;  UPPER MERION; Station 317; 2017-05-08 @ 05:03:04;,19406,EMS: RESPIRATORY EMERGENCY,2017-05-08 05:07:01,UPPER MERION,1
98415,40.0817976,-75.30751590000001,10TH AVE & FREEDLEY ST;  CONSHOHOCKEN; Station 313A; 2017-05-08 @ 05:35:43;,19428,EMS: FALL VICTIM,2017-05-08 05:37:00,CONSHOHOCKEN,1
98416,40.2498804,-75.6480997,PENN ST & GROWS ALY;  POTTSTOWN; Station 329; 2017-05-08 @ 05:59:37;,19464,EMS: RESPIRATORY EMERGENCY,2017-05-08 06:02:00,POTTSTOWN,1
98417,40.096315999999995,-75.1680347,GENERAL PATTERSON DR & WAVERLY RD;  CHELTENHAM; Station 358A; 2017-05-08 @ 06:15:12;,19038,EMS: FALL VICTIM,2017-05-08 06:17:00,CHELTENHAM,1
98418,40.1990064,-75.3000584,LILAC CT & PRIMROSE DR;  UPPER GWYNEDD; Station 345B; 2017-05-08 @ 06:17:28;,19446,EMS: NAUSEA/VOMITING,2017-05-08 06:22:01,UPPER GWYNEDD,1
98419,40.082117600000004,-75.36412729999999,EVELYN DR & GULPH RIDGE DR;  UPPER MERION; Station 317; 2017-05-08 @ 06:16:55;,19406,EMS: RESPIRATORY EMERGENCY,2017-05-08 06:22:02,UPPER MERION,1
98420,40.221724200000004,-75.3879897,SKIPPACK PIKE;  WORCESTER; Station 308B; 2017-05-08 @ 06:31:15;,,EMS: VEHICLE ACCIDENT,2017-05-08 06:36:01,WORCESTER,1
98421,40.147878799999994,-75.3197787,PENN SQUARE RD & BROOKSIDE RD;  EAST NORRITON; Station 308; 2017-05-08 @ 06:43:57;,19401,EMS: CVA/STROKE,2017-05-08 06:47:00,EAST NORRITON,1
98422,40.20632020000001,-75.3488148,PHEASANT RUN & MEADOWOOD DR;  WORCESTER; Station 336; 2017-05-08 @ 06:54:03;,19446,EMS: FALL VICTIM,2017-05-08 06:57:00,WORCESTER,1
98423,40.0166065,-75.233322,CAMBRIDGE RD & OVERHILL RD;  LOWER MERION; Station 313; 2017-05-08 @ 07:05:32;,19004,EMS: SEIZURES,2017-05-08 07:07:01,LOWER MERION,1
98424,40.022209600000004,-75.2768064,OLD GULPH RD & MCCLENAGHAN MILL RD;  LOWER MERION; Station 313; 2017-05-08 @ 07:10:51;,19096,EMS: ABDOMINAL PAINS,2017-05-08 07:12:01,LOWER MERION,1
98425,40.168462899999994,-75.27541459999999,CATHCART RD & BALSAM WAY;  WHITPAIN; Station 385; 2017-05-08 @ 07:13:45;,19422,EMS: UNRESPONSIVE SUBJECT,2017-05-08 07:17:01,WHITPAIN,1
98426,40.2290075,-75.38785250000001,NO LOCATION - NEIGHBORING COUNTY;  BUCKS COUNTY; Station EMS; 2017-05-08 @ 07:18:03;,,EMS: CARDIAC ARREST,2017-05-08 07:22:00,BUCKS COUNTY,1
98427,40.2250992,-75.2076515,HORSHAM RD & GREEN TREE TAVERN RD;  HORSHAM; Station 352; 2017-05-08 @ 07:33:07;,19454,EMS: ALTERED MENTAL STATUS,2017-05-08 07:37:01,HORSHAM,1
98428,40.155060299999995,-75.10225129999999,DAVISVILLE RD & PENNYPACK RD;  UPPER MORELAND; Station 381; 2017-05-08 @ 07:31:32;,19040,EMS: FALL VICTIM,2017-05-08 07:37:01,UPPER MORELAND,1
98429,40.085592299999995,-75.39122040000001,GULPH RD & KIRK AVE;  UPPER MERION; Station 317; 2017-05-08 @ 07:33:38;,19406,EMS: SUBJECT IN PAIN,2017-05-08 07:37:01,UPPER MERION,1
98430,40.1624836,-75.0909396,TURNPIKE DR & DAVISVILLE RD;  UPPER MORELAND; Station 381; 2017-05-08 @ 07:59:47;,19040,EMS: DIZZINESS,2017-05-08 08:02:01,UPPER MORELAND,1
98431,40.0843325,-75.2997439,12TH AVE & MAPLE ST;  PLYMOUTH; Station 308; 2017-05-08 @ 08:03:39;,19428,EMS: GENERAL WEAKNESS,2017-05-08 08:07:00,PLYMOUTH,1
98432,40.119499299999994,-75.35527979999999,MAIN ST & KNOX ST;  NORRISTOWN; Station 308A; 2017-05-08 @ 08:14:45;,19401,EMS: RESPIRATORY EMERGENCY,2017-05-08 08:17:01,NORRISTOWN,1
98433,40.19838729999999,-75.3250291,WEBER RD & CURTIS LN;  WORCESTER; Station 336; 2017-05-08 @ 08:25:04;,19446,EMS: GENERAL WEAKNESS,2017-05-08 08:27:01,WORCESTER,1
98434,40.3341037,-75.6386328,WALNUT ST & W PHILADELPHIA AVE;  BERKS COUNTY; Station EMS; 2017-05-08 @ 08:26:45;,19512,EMS: CARBON MONOXIDE DETECTOR,2017-05-08 08:32:01,BERKS COUNTY,1
98435,40.1037081,-75.1902397,BERGAN RD & SHADY LN;  SPRINGFIELD; Station 311; 2017-05-08 @ 08:43:46;,19075,EMS: HEAD INJURY,2017-05-08 08:47:00,SPRINGFIELD,1
98436,40.245499200000005,-75.6490434,PENN ST & HIGH ST;  POTTSTOWN; Station 329; 2017-05-08 @ 08:43:18;,19464,EMS: SUBJECT IN PAIN,2017-05-08 08:47:00,POTTSTOWN,1
98437,40.123746399999995,-75.3176417,NEW HOPE ST;  NORRISTOWN; Station 308A; 2017-05-08 @ 08:48:59;,19401,EMS: VEHICLE ACCIDENT,2017-05-08 08:52:00,NORRISTOWN,1
98438,40.00911729999999,-75.2703636,SABINE AVE & N WYNNEWOOD AVE;  NARBERTH; Station 313; 2017-05-08 @ 08:54:35;,19096,EMS: GENERAL WEAKNESS,2017-05-08 08:57:01,NARBERTH,1
98439,40.251523,-75.329557,COMMUNITY DR & DEAD END;  TOWAMENCIN; Station 345B; 2017-05-08 @ 09:13:31;,,EMS: FEVER,2017-05-08 09:17:00,TOWAMENCIN,1
98440,40.222613700000004,-75.4727781,WARTMAN RD;  PERKIOMEN; Station 324; 2017-05-08 @ 09:23:09;,19426,EMS: VEHICLE ACCIDENT,2017-05-08 09:27:00,PERKIOMEN,1
98441,40.2500286,-75.3028817,CHERRY LN & COLUMBIA AVE;  TOWAMENCIN; Station 345B; 2017-05-08 @ 09:40:28;,19446,EMS: DIABETIC EMERGENCY,2017-05-08 09:42:00,TOWAMENCIN,1
98442,40.31927039999999,-75.3880869,CREAMERY RD & HUNSICKER RD;  FRANCONIA; Station 339; 2017-05-08 @ 09:39:50;,18969,EMS: CARDIAC ARREST,2017-05-08 09:42:01,FRANCONIA,1
98443,40.345352,-75.5753947,GREEN HILL RD & HOFFMANSVILLE RD;  DOUGLASS; Station 7A505; 2017-05-08 @ 09:38:35;,19504,EMS: DIZZINESS,2017-05-08 09:42:01,DOUGLASS,1
98444,40.0104126,-75.29187979999999,W MONTGOMERY AVE;  LOWER MERION; Station 313; 2017-05-08 @ 09:37:31;,19003,EMS: VEHICLE ACCIDENT,2017-05-08 09:42:01,LOWER MERION,1
98445,40.329570200000006,-75.6272415,4TH ST & N BERKS ST;  DOUGLASS; Station 332; 2017-05-08 @ 09:49:10;,19512,EMS: CARDIAC EMERGENCY,2017-05-08 09:52:00,DOUGLASS,1
98446,40.168537799999996,-75.4982005,BLACK ROCK RD & S TRAPPE RD;  UPPER PROVIDENCE; Station 325; 2017-05-08 @ 09:46:14;,19468,EMS: ALTERED MENTAL STATUS,2017-05-08 09:52:01,UPPER PROVIDENCE,1
98447,40.3283779,-75.32172059999999,VILLAGE GREEN LN & WHETHERSFIELD CIR;  TELFORD; Station 339; 2017-05-08 @ 09:52:59;,18969,EMS: ASSAULT VICTIM,2017-05-08 09:56:01,TELFORD,1
98448,40.0837614,-75.1422046,WASHINGTON LN & W CHURCH RD;  CHELTENHAM; Station 358A; 2017-05-08 @ 09:54:02;,19095,EMS: CARDIAC EMERGENCY,2017-05-08 09:57:00,CHELTENHAM,1
98449,40.159662899999994,-75.40822209999999,EAGLEVILLE RD & RIDGE PIKE;  LOWER PROVIDENCE; Station 322; 2017-05-08 @ 10:00:12;,19403,EMS: CARDIAC ARREST,2017-05-08 10:02:01,LOWER PROVIDENCE,1
98450,40.2051737,-75.4961988,AUTO PARK BLVD & LINFIELD TRAPPE RD;  LIMERICK; Station 324A; 2017-05-08 @ 09:56:46;,19468,EMS: CARDIAC EMERGENCY,2017-05-08 10:02:01,LIMERICK,1
98451,40.2903299,-75.3675755,MAPLEWOOD DR & SCHOOLHOUSE RD;  FRANCONIA; Station 344; 2017-05-08 @ 10:07:21;,19438,EMS: CVA/STROKE,2017-05-08 10:12:01,FRANCONIA,1
98452,40.184797499999995,-75.286879,TWIN SILO DR & MORRIS RD;  WHITPAIN; Station 385; 2017-05-08 @ 10:14:03;,19422,EMS: ABDOMINAL PAINS,2017-05-08 10:17:00,WHITPAIN,1
98453,40.105889700000006,-75.0847407,HUNTINGDON PIKE & MOREDON RD;  ABINGTON; Station 382; 2017-05-08 @ 10:16:01;,19006,EMS: CARDIAC EMERGENCY,2017-05-08 10:21:01,ABINGTON,1
98454,40.1330371,-75.40846309999999,SHANNONDELL DR & SHANNONDELL BLVD;  LOWER PROVIDENCE; Station 322A; 2017-05-08 @ 10:18:31;,19403,EMS: ABDOMINAL PAINS,2017-05-08 10:22:01,LOWER PROVIDENCE,1
98455,40.1330371,-75.40846309999999,SHANNONDELL DR & SHANNONDELL BLVD;  LOWER PROVIDENCE; Station 322A; 2017-05-08 @ 10:20:37;,19403,EMS: MEDICAL ALERT ALARM,2017-05-08 10:22:01,LOWER PROVIDENCE,1
98456,40.0735601,-75.3046415,SPRING MILL AVE & ASH ST;  CONSHOHOCKEN; Station 313A; 2017-05-08 @ 10:29:40;,19428,EMS: RESPIRATORY EMERGENCY,2017-05-08 10:32:00,CONSHOHOCKEN,1
98457,40.3253395,-75.3286481,PENN AVE & N MAIN ST;  TELFORD; Station 339; 2017-05-08 @ 10:32:42;,18969,EMS: FRACTURE,2017-05-08 10:37:00,TELFORD,1
98458,40.0989357,-75.1258684,YORK RD & HILLSIDE AVE;  JENKINTOWN; Station 382; 2017-05-08 @ 10:37:29;,19046,EMS: SYNCOPAL EPISODE,2017-05-08 10:42:00,JENKINTOWN,1
98459,40.172739,-75.29996729999999,WHITPAIN HLS & SKIPPACK PIKE;  WHITPAIN; Station 385; 2017-05-08 @ 10:36:40;,19422,EMS: HEAD INJURY,2017-05-08 10:42:01,WHITPAIN,1
98460,40.243136,-75.61953299999999,HIGH ST & ROSEDALE DR;  POTTSTOWN; Station 329; 2017-05-08 @ 10:43:05;,19464,EMS: DIZZINESS,2017-05-08 10:47:00,POTTSTOWN,1
98461,40.161176399999995,-75.2228937,HENDRICKS ST & TENNIS AVE;  AMBLER; Station 351; 2017-05-08 @ 10:49:18;,19002,EMS: DIZZINESS,2017-05-08 10:52:00,AMBLER,1
98462,40.1653934,-75.2829046,FAWNVIEW CIR & DEAD END;  WHITPAIN; Station 385; 2017-05-08 @ 10:48:30;,,EMS: MEDICAL ALERT ALARM,2017-05-08 10:52:01,WHITPAIN,1
98463,40.2565723,-75.64186090000001,SPRUCE ST & LOGAN ST;  POTTSTOWN; Station 329; 2017-05-08 @ 10:51:06;,19464,EMS: HEAD INJURY,2017-05-08 10:56:01,POTTSTOWN,1
98464,40.146185100000004,-75.13086679999999,CARNATION AVE & FITZWATERTOWN RD;  ABINGTON; Station 381; 2017-05-08 @ 10:55:39;,19090,EMS: FALL VICTIM,2017-05-08 10:57:01,ABINGTON,1
98465,40.127450200000006,-75.36184449999999,MARSHALL ST & N MONTGOMERY AVE;  WEST NORRITON; Station 308B; 2017-05-08 @ 10:51:57;,19403,EMS: RESPIRATORY EMERGENCY,2017-05-08 10:57:01,WEST NORRITON,1
98466,40.235525200000005,-75.2142093,PHEASANT RUN & STREAM VIEW DR;  MONTGOMERY; Station 345A; 2017-05-08 @ 10:52:44;,19454,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-08 10:57:01,MONTGOMERY,1
98467,40.0921365,-75.16203459999998,EASTON RD & LIMEKILN PIKE;  CHELTENHAM; Station 358A; 2017-05-08 @ 11:00:22;,19095,EMS: SEIZURES,2017-05-08 11:02:00,CHELTENHAM,1
98468,40.2456734,-75.2796667,BROAD ST & E 6TH ST;  LANSDALE; Station 345; 2017-05-08 @ 11:01:28;,19446,EMS: CARDIAC EMERGENCY,2017-05-08 11:07:00,LANSDALE,1
98469,40.237782200000005,-75.477112,TOWNSHIP LINE RD & SAYLOR RD;  LIMERICK; Station 324A; 2017-05-08 @ 11:23:55;,19473,EMS: BUILDING FIRE,2017-05-08 11:27:02,LIMERICK,1
98470,40.065815,-75.1040053,BERYL RD & TOOKANY CREEK PKWY;  CHELTENHAM; Station 358; 2017-05-08 @ 11:27:40;,19012,EMS: SYNCOPAL EPISODE,2017-05-08 11:32:00,CHELTENHAM,1
98471,40.24892929999999,-75.66099229999999,SHOEMAKER RD & W KING ST;  POTTSTOWN; Station 329; 2017-05-08 @ 11:26:54;,19464,EMS: CARDIAC EMERGENCY,2017-05-08 11:32:01,POTTSTOWN,1
98472,40.0972222,-75.3761952,MALL BLVD & RAMP MALL BLVD TO I76 WB;  UPPER MERION; Station 317; 2017-05-08 @ 11:35:16;,,EMS: CARDIAC EMERGENCY,2017-05-08 11:37:00,UPPER MERION,1
98473,40.3490683,-75.4818301,DOGWOOD DR & GREEN HILL DR;  MARLBOROUGH; Station 344A; 2017-05-08 @ 11:50:09;,18054,EMS: GENERAL WEAKNESS,2017-05-08 11:52:01,MARLBOROUGH,1
98474,40.105308,-75.341987,4TH ST & DEPOT ST;  BRIDGEPORT; Station 317; 2017-05-08 @ 12:08:52;,19405,EMS: GENERAL WEAKNESS,2017-05-08 12:12:46,BRIDGEPORT,1
98475,40.222882,-75.39878890000001,PRISON RD & PIGGERY RD;  SKIPPACK; Station 336; 2017-05-08 @ 12:06:43;,,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-08 12:12:46,SKIPPACK,1
98476,40.2250992,-75.2076515,HORSHAM RD & GREEN TREE TAVERN RD;  HORSHAM; Station 352; 2017-05-08 @ 12:13:06;,19454,EMS: SUBJECT IN PAIN,2017-05-08 12:17:00,HORSHAM,1
98477,40.1402614,-75.39880840000001,TOMSTOCK RD & BELMONT AVE;  LOWER PROVIDENCE; Station 322; 2017-05-08 @ 12:18:54;,19403,EMS: OVERDOSE,2017-05-08 12:21:01,LOWER PROVIDENCE,1
98478,40.1913674,-75.3749778,STUMP HALL RD & HEDWIG LN;  WORCESTER; Station 322; 2017-05-08 @ 12:19:48;,19426,EMS: CVA/STROKE,2017-05-08 12:22:02,WORCESTER,1
98479,40.2541003,-75.3388642,DOCK DR & DETWILER RD;  TOWAMENCIN; Station 345B; 2017-05-08 @ 12:22:39;,19446,EMS: CARDIAC EMERGENCY,2017-05-08 12:27:01,TOWAMENCIN,1
98480,40.24537410000001,-75.6496302,WASHINGTON ST & DEAD END;  POTTSTOWN; Station 329B; 2017-05-08 @ 12:25:35;,,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-08 12:27:01,POTTSTOWN,1
98481,40.2355119,-75.273551,MAIN ST & HIGHLAND RD;  LANSDALE; Station 345; 2017-05-08 @ 12:32:53;,19446,EMS: ABDOMINAL PAINS,2017-05-08 12:37:00,LANSDALE,1
98482,40.2480104,-75.4476002,ARBORDALE CIR & BENNINGTON DR;  SKIPPACK; Station 336; 2017-05-08 @ 12:34:00;,19473,EMS: GENERAL WEAKNESS,2017-05-08 12:37:00,SKIPPACK,1
98483,40.1330371,-75.40846309999999,SHANNONDELL DR & SHANNONDELL BLVD;  LOWER PROVIDENCE; Station 322A; 2017-05-08 @ 12:38:55;,19403,EMS: MEDICAL ALERT ALARM,2017-05-08 12:42:01,LOWER PROVIDENCE,1
98484,40.253715500000006,-75.6429377,CHARLOTTE ST & WEST ST;  POTTSTOWN; Station 329; 2017-05-08 @ 12:45:44;,19464,EMS: OVERDOSE,2017-05-08 12:47:00,POTTSTOWN,1
98485,40.3097481,-75.3373782,COWPATH RD & W RELIANCE RD;  FRANCONIA; Station 339; 2017-05-08 @ 12:42:38;,18964,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-08 12:47:00,FRANCONIA,1
98486,40.165405799999995,-75.0879921,DAMIAN DR & DAVISVILLE RD;  UPPER MORELAND; Station 384; 2017-05-08 @ 12:49:48;,19040,EMS: GENERAL WEAKNESS,2017-05-08 12:52:00,UPPER MORELAND,1
98487,40.3764496,-75.4818465,5TH ST & BITTING ALY;  RED HILL; Station 369; 2017-05-08 @ 12:46:18;,18076,EMS: HEAD INJURY,2017-05-08 12:52:00,RED HILL,1
98488,40.1305414,-75.31791009999999,OLD ARCH RD & BIRCHWOOD DR;  EAST NORRITON; Station 308; 2017-05-08 @ 12:59:32;,19401,EMS: ALTERED MENTAL STATUS,2017-05-08 13:02:00,EAST NORRITON,1
98489,40.001523999999996,-75.225964,CITY AVE & CONSHOHOCKEN STATE RD;  LOWER MERION; Station 313; 2017-05-08 @ 13:02:26;,19004,EMS: DIABETIC EMERGENCY,2017-05-08 13:07:01,LOWER MERION,1
98490,40.309604,-75.429067,SUMNEYTOWN PIKE & THOMPSON RD;  UPPER SALFORD; Station 344A; 2017-05-08 @ 13:05:56;,19438,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-08 13:07:01,UPPER SALFORD,1
98491,40.1006232,-75.42120340000001,OUTER LINE DR & JOSEPH PLUMB MARTIN LOOP TRL;  UPPER MERION; Station 317; 2017-05-08 @ 13:18:39;,19087,EMS: VEHICLE ACCIDENT,2017-05-08 13:22:01,UPPER MERION,1
98492,40.104077399999994,-75.4220931,VALLEY FORGE PARK RD & COUNTY LINE RD;  UPPER MERION; Station 317; 2017-05-08 @ 13:18:39;,19406,EMS: VEHICLE ACCIDENT,2017-05-08 13:27:00,UPPER MERION,1
98493,40.0502956,-75.1171087,CHELTENHAM AVE & 7 OAKS DR;  CHELTENHAM; Station 358; 2017-05-08 @ 13:30:36;,19012,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-08 13:32:00,CHELTENHAM,1
98494,40.24402429999999,-75.60943259999999,SUNNYBROOK RD & E HIGH ST;  LOWER POTTSGROVE; Station 329; 2017-05-08 @ 13:26:58;,19464,EMS: CARDIAC EMERGENCY,2017-05-08 13:32:01,LOWER POTTSGROVE,1
98495,40.1282229,-75.34218840000001,HARDING BLVD & W POPLAR ST;  NORRISTOWN; Station 308A; 2017-05-08 @ 13:40:41;,19401,EMS: HEMORRHAGING,2017-05-08 13:41:45,NORRISTOWN,1
98496,40.1305414,-75.31791009999999,OLD ARCH RD & BIRCHWOOD DR;  EAST NORRITON; Station 308; 2017-05-08 @ 13:37:24;,19401,EMS: HEMORRHAGING,2017-05-08 13:41:45,EAST NORRITON,1
98497,39.989898,-75.25843,LANCASTER AVE & LANKENAU DR;  LOWER MERION; Station 313; 2017-05-08 @ 13:43:05;,19096,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-08 13:47:00,LOWER MERION,1
98498,40.182100299999995,-75.21774470000001,NORRISTOWN RD & RADCLIFF LN;  LOWER GWYNEDD; Station 351; 2017-05-08 @ 14:02:34;,19002,EMS: RESPIRATORY EMERGENCY,2017-05-08 14:07:00,LOWER GWYNEDD,1
98499,40.2950916,-75.2784652,BETHLEHEM PIKE & MILL RD;  HATFIELD TOWNSHIP; Station 345; 2017-05-08 @ 14:01:16;,19440,EMS: SEIZURES,2017-05-08 14:07:00,HATFIELD TOWNSHIP,1
98500,40.1564285,-75.38934090000001,LONG MEADOW RD & MARTHA LN;  LOWER PROVIDENCE; Station 322; 2017-05-08 @ 15:08:20;,19403,EMS: MEDICAL ALERT ALARM,2017-05-08 15:12:00,LOWER PROVIDENCE,1
98501,40.2741374,-75.66046870000001,UPLAND SQUARE DR & SELL RD;  WEST POTTSGROVE; Station 329; 2017-05-08 @ 14:55:14;,19464,EMS: CARDIAC ARREST,2017-05-08 15:12:01,WEST POTTSGROVE,1
98502,40.222882,-75.39878890000001,PRISON RD & PIGGERY RD;  SKIPPACK; Station 336; 2017-05-08 @ 14:28:44;,,EMS: CARDIAC EMERGENCY,2017-05-08 15:12:01,SKIPPACK,1
98503,40.085277000000005,-75.127836,OLD YORK RD & BREYER DR;  CHELTENHAM; Station 358; 2017-05-08 @ 14:24:49;,19027,EMS: HEAD INJURY,2017-05-08 15:12:01,CHELTENHAM,1
98504,40.0871206,-75.0937403,HUNTINGDON PIKE & PASADENA AVE;  ABINGTON; Station 382; 2017-05-08 @ 14:56:08;,19046,EMS: RESPIRATORY EMERGENCY,2017-05-08 15:12:01,ABINGTON,1
